51,67,38,14,50
37,91,36,16,47
54,66,104,21,79
51,58,82,5,4
91,66,104,54,26
20,108,38,29,11
82,66,87,75,54
91,47,29,79,89
91,36,5,74,4
60,83,26,58,0
16,52,67,68,53
20,34,43,97,38
55,29,52,21,54
37,93,36,91,18
29,79,47,72,17
81,65,1,16,15
107,58,15,18,5
29,52,4,83,72
93,13,22,104,77
78,16,35,52,82
82,20,66,83,45
91,65,52,9,80
55,104,9,36,89
91,79,47,16,67
47,20,87,63,34
55,65,79,16,80
104,26,66,69,59
47,55,52,9,34
55,66,20,63,36
82,75,79,80,14
36,20,104,107,4
108,91,16,55,14
55,52,9,26,30
91,29,80,13,75
55,66,29,26,3
82,20,83,50,22
79,82,34,52,101
51,49,55,35,10
79,47,15,34,63
51,49,82,60,80
51,34,83,13,59
93,15,29,64,61
20,82,60,17,85
29,34,79,45,104
36,66,65,52,45
20,82,27,83,95
66,54,91,87,21
55,37,68,52,102
54,29,82,87,75
18,51,45,20,43
82,66,20,45,43
51,107,93,88,39
81,79,37,50,61
29,107,93,68,24
29,107,69,83,68
12,16,63,67,70
78,0,84,61,32
38,68,89,7,5
71,12,94,82,77
93,25,43,57,49
55,20,102,25,93
29,54,18,63,98
29,20,95,61,17
54,66,93,104,75
88,86,101,80,29
85,25,93,96,9
81,16,52,104,105
93,20,76,43,31
36,88,37,95,18
9,52,65,82,83
82,20,16,11,7
91,65,79,80,66
82,66,83,36,14
108,55,16,35,81
108,16,67,35,54
66,29,82,39,95
82,20,29,93,17
91,66,6,34,54
91,27,50,19,73
21,82,6,20,93
21,20,55,16,17
36,27,29,54,65
108,20,66,45,1
91,81,13,25,18
93,65,13,34,6
91,29,52,36,83
20,36,35,26,78
91,29,66,80,64
12,31,63,67,85
55,66,107,54,16
29,55,69,107,39
20,36,66,104,47
20,55,65,60,45
108,29,31,1,81
20,34,29,1,52
91,13,51,49,54
20,36,29,26,99
37,91,13,64,104
29,79,87,78,21
20,65,88,45,17
34,69,25,82,63
91,65,67,87,54
34,52,104,63,64
65,79,9,96,39
65,20,29,30,82
54,55,104,16,47
65,82,68,79,88
20,67,50,52,39
91,66,93,20,21
29,67,54,16,99
43,26,79,50,57
108,82,2,68,70
35,80,9,4,75
67,86,31,60,34
55,29,37,63,50
18,20,104,91,67
55,29,72,31,4
65,6,20,52,77
45,10,78,104,58
15,40,106,39,73
67,16,97,84,64
65,17,37,52,4
108,20,34,0,40
36,66,104,47,18
27,43,26,51,49
21,79,82,69,87
36,20,29,107,7
55,16,66,39,102
108,82,52,68,79
29,66,54,104,45
82,65,9,25,83
55,66,26,16,7
29,93,52,34,4
82,65,9,25,106
29,82,95,37,45
91,16,80,79,83
82,29,81,14,7
91,16,71,65,67
36,20,83,65,71
93,91,29,14,21
36,20,21,52,82
91,29,66,80,19
29,66,13,80,77
108,79,88,45,68
29,81,37,107,69
88,47,16,77,3
91,35,51,75,107
65,29,82,16,78
36,20,6,16,5
91,79,50,80,66
65,29,81,80,31
91,84,108,16,1
65,51,68,52,34
29,84,54,69,21
31,54,12,45,84
72,68,79,66,83
20,38,84,76,88
29,47,52,45,83
20,54,16,72,70
80,25,9,73,101
91,54,13,57,24
31,72,66,83,68
16,1,35,75,30
6,79,51,49,43
91,20,35,18,70
29,52,69,81,26
55,29,54,66,95
34,51,63,76,74
29,55,65,69,70
21,37,54,34,96
108,16,104,71,81
55,65,37,35,30
82,37,34,6,64
55,29,20,45,101
65,29,9,52,34
82,20,35,63,75
20,35,93,45,85
55,29,66,54,95
20,36,65,6,83
29,55,52,47,21
20,55,95,34,67
91,37,80,35,75
37,93,64,66,43
29,36,20,34,45
21,93,60,54,5
16,71,40,22,83
82,65,16,87,76
91,79,66,29,26
91,37,78,35,64
108,9,79,22,52
29,79,83,104,45
20,34,105,11,85
20,91,55,95,16
29,83,31,67,65
65,88,36,37,103
54,6,16,67,92
29,51,34,6,76
37,36,83,27,65
29,10,1,85,54
81,55,31,68,73
99,20,92,18,13
81,12,55,66,35
81,16,55,14,47
29,36,37,79,99
93,29,81,16,79
20,55,45,83,2
108,93,9,52,81
20,29,1,63,45
29,16,54,77,45
93,81,61,25,31
51,107,20,55,47
91,16,67,6,65
18,104,13,102,78
47,55,31,6,5
65,36,69,104,4
55,29,87,2,70
29,78,3,20,93
55,104,54,22,16
54,66,37,64,1
55,104,52,108,45
80,16,92,58,54
29,79,60,67,36
81,36,3,38,73
20,55,91,71,75
36,104,2,47,11
29,38,67,86,93
6,66,26,11,96
107,87,38,70,74
47,9,67,59,10
104,68,25,86,23
55,51,20,50,18
54,66,6,67,22
66,93,20,107,30
36,91,9,25,95
55,66,14,75,67
36,16,69,80,59
51,107,15,82,34
54,37,66,102,18
20,36,37,32,39
54,16,66,102,79
82,79,35,87,102
21,29,37,107,38
91,13,50,85,54
82,29,52,66,22
108,66,67,84,78
55,29,20,30,81
66,36,52,79,32
108,93,71,16,34
91,66,37,101,65
55,29,26,43,16
55,29,31,64,43
47,20,45,18,25
91,20,55,30,6
82,29,7,14,95
91,79,16,75,35
29,66,104,95,7
20,36,55,54,27
29,93,37,107,39
20,3,54,39,26
108,82,29,66,50
81,55,29,31,67
20,45,6,99,11
81,29,52,11,107
55,65,20,66,39
29,91,67,14,22
79,45,88,16,78
20,29,55,81,83
25,12,16,97,86
55,79,13,43,26
29,37,1,34,64
36,20,6,95,43
81,79,107,66,82
36,29,52,16,47
20,66,67,95,54
29,55,65,66,81
20,91,75,87,80
20,29,54,22,83
51,107,25,55,39
65,12,66,108,52
34,20,82,29,70
71,64,78,14,17
60,25,106,63,59
29,30,10,54,95
4,40,71,105,103
36,29,66,75,82
20,102,25,38,30
65,55,54,9,66
51,43,107,79,6
20,65,36,30,60
54,6,55,104,101
29,52,107,51,73
55,45,16,87,61
91,29,57,1,32
16,40,108,86,89
81,91,29,79,13
20,34,16,54,85
65,16,12,71,73
91,20,1,60,70
16,12,70,107,14
65,69,66,55,91
108,25,6,58,81
36,87,66,4,102
55,45,67,15,17
51,107,78,25,39
20,18,13,104,32
79,6,87,75,76
108,13,78,69,92
55,104,2,54,21
21,82,50,15,16
29,20,47,34,7
65,6,74,80,43
55,75,87,13,82
65,29,25,21,57
93,20,71,107,83
82,37,66,75,39
108,93,9,52,45
91,20,51,55,92
29,93,14,95,107
20,108,93,66,67
104,6,52,47,3
20,65,88,45,93
29,52,34,47,16
47,88,55,16,99
65,79,36,37,95
108,51,16,54,92
65,29,93,25,45
108,65,29,31,54
91,79,87,75,84
91,20,67,66,75
29,55,18,14,19
29,79,70,84,13
91,107,6,93,9
91,6,79,25,21
16,38,67,18,63
6,80,18,66,63
20,93,12,45,99
82,79,16,40,19
21,55,104,76,60
66,82,61,13,81
55,29,26,43,60
104,66,18,93,26
20,29,82,3,51
66,108,76,27,85
91,20,6,104,30
91,108,36,27,37
82,20,29,54,102
108,66,55,67,54
91,20,35,95,65
36,20,26,47,6
108,55,29,31,22
108,36,16,88,47
65,20,50,18,5
79,81,71,107,82
20,76,45,54,104
29,70,103,96,19
34,52,6,1,64
108,29,55,45,15
91,20,75,87,93
108,65,27,61,6
20,54,52,60,72
16,77,63,98,106
47,9,78,50,105
71,87,22,42,27
1,63,39,64,4
91,47,66,3,99
108,29,67,79,21
29,99,43,25,92
20,66,45,80,107
36,47,20,0,25
93,29,16,92,50
108,65,20,82,35
29,79,5,39,11
108,65,29,55,37
51,47,13,49,104
108,26,20,54,12
93,21,60,52,22
93,81,104,20,35
16,18,66,50,92
67,66,7,85,86
79,104,60,96,53
51,55,20,49,82
66,54,29,18,95
18,37,47,61,104
66,54,29,26,71
108,66,27,36,101
20,82,51,3,43
20,82,7,29,107
91,66,27,55,37
20,65,18,45,13
108,55,16,35,81
55,37,66,50,54
29,93,7,14,92
55,66,47,35,45
37,93,7,13,75
55,37,66,107,18
29,36,52,93,4
55,81,84,69,16
93,20,34,35,7
81,54,15,67,25
55,18,16,71,99
36,47,66,69,54
51,29,91,92,67
81,37,67,91,15
55,18,66,104,17
37,93,34,83,79
91,13,80,26,61
37,93,47,45,15
20,36,83,95,27
20,1,66,82,70
37,36,13,47,32
91,37,50,80,79
6,107,20,82,78
20,29,99,17,103
102,31,55,39,50
102,16,78,82,66
20,29,93,107,34
26,35,78,14,54
36,13,20,7,39
37,26,6,78,43
82,20,91,64,16
65,52,29,3,80
108,20,45,1,87
29,55,52,87,107
20,36,47,60,45
29,55,47,87,45
20,93,81,54,89
55,29,2,107,39
36,20,6,75,3
29,52,54,69,17
65,55,79,88,75
108,20,29,78,65
34,104,37,92,35
29,66,31,72,82
47,79,45,88,14
47,16,6,54,45
65,37,1,66,86
51,107,66,47,1
36,20,16,61,101
55,29,20,106,50
51,66,67,54,3
65,66,29,26,1
20,82,64,87,61
29,36,60,107,104
20,82,35,45,30
20,36,6,80,63
37,47,55,66,50
29,20,82,34,67
37,36,66,5,43
37,55,6,19,52
20,91,13,78,22
29,82,16,4,52
20,55,9,50,39
29,82,54,75,60
91,20,67,64,52
65,36,93,20,15
37,107,6,47,12
29,37,95,54,80
93,66,51,49,52
29,51,67,74,92
93,66,49,42,85
20,82,37,22,105
108,13,29,81,93
37,66,80,75,43
20,36,79,6,21
37,93,35,32,76
20,34,67,50,95
108,15,55,35,67
51,82,87,92,17
91,66,38,37,32
20,82,45,29,95
29,93,14,7,45
20,91,55,81,66
37,93,21,7,95
20,34,80,29,91
21,9,52,29,47
20,7,83,36,35
65,82,31,13,30
20,6,43,78,75
20,82,83,66,64
29,36,37,7,95
82,37,78,66,75
20,35,47,93,100
20,55,35,80,92
29,47,52,37,36
102,29,1,83,52
20,81,54,36,13
29,102,79,1,34
47,93,51,3,88
82,29,37,34,45
108,76,15,9,52
29,82,83,87,36
34,37,79,1,101
6,67,25,107,54
55,52,68,65,80
29,69,54,34,65
55,52,31,81,6
31,38,44,83,49
87,76,23,53,97
84,44,78,10,24
29,80,59,32,2
55,87,58,107,92
20,18,45,44,6
29,20,78,107,81
55,79,45,61,43
90,25,41,71,23
60,93,58,92,7
73,60,39,0,99
21,31,86,58,44
36,16,58,69,1
55,20,29,52,47
36,69,29,102,63
55,16,107,6,5
68,12,31,72,17
55,16,76,71,107
79,45,51,69,92
29,55,84,17,75
79,66,6,50,70
45,20,82,16,11
51,108,29,45,107
55,20,35,47,81
108,29,26,54,84
55,20,3,61,32
45,20,6,78,54
82,65,71,13,4
51,5,20,43,18
65,36,54,6,66
55,47,27,71,32
37,54,95,66,78
91,37,29,85,54
82,60,83,27,11
91,37,36,6,5
55,81,66,80,38
108,36,79,0,63
37,91,6,65,40
65,0,67,60,76
91,79,16,80,102
84,80,12,38,41
29,51,1,107,45
55,104,54,84,75
80,12,25,18,17
29,57,52,1,69
47,16,55,64,87
20,34,54,85,60
82,45,52,27,18
108,29,61,65,13
20,6,10,30,103
55,29,51,53,18
65,6,80,60,107
29,51,93,47,76
91,67,88,11,41
82,16,34,76,13
91,93,29,26,6
20,91,1,35,92
82,66,39,11,98
20,43,55,49,60
18,51,13,58,19
91,29,9,52,36
65,0,13,55,45
65,20,51,107,80
29,91,47,37,52
108,65,20,71,61
55,6,2,49,7
29,65,52,10,63
82,25,104,70,13
104,26,55,13,18
93,22,16,65,87
55,13,89,36,16
47,79,66,76,107
91,66,32,38,27
108,55,29,52,37
21,20,36,19,79
6,74,107,73,40
21,66,47,1,6
20,82,65,29,90
76,9,82,52,101
93,47,15,69,107
108,76,15,51,85
93,82,16,35,22
20,29,45,1,34
93,91,66,37,22
29,20,55,64,63
82,93,83,10,85
20,102,54,37,1
107,29,78,60,53
20,29,43,36,80
91,55,2,104,49
108,51,20,82,3
29,55,67,15,19
108,13,88,78,45
55,29,52,80,32
91,29,79,13,30
55,20,6,10,36
29,51,81,20,39
91,16,82,104,107
20,55,61,66,4
80,57,26,79,45
66,55,80,99,54
91,45,37,1,13
65,55,29,66,67
47,82,16,45,6
79,108,37,105,36
47,55,29,16,22
51,20,50,17,55
108,36,16,88,66
67,107,6,25,54
55,20,3,108,26
108,6,60,104,53
65,20,45,36,69
16,93,35,22,96
29,20,54,92,55
20,66,67,21,55
13,82,45,37,22
55,20,35,22,10
51,54,45,80,69
18,20,37,82,45
29,16,93,26,6
108,66,55,37,92
36,87,6,47,7
47,93,81,66,6
20,35,38,102,43
55,108,66,87,92
65,20,36,16,34
51,47,67,5,50
55,65,16,69,17
47,55,20,69,7
81,66,91,79,87
20,34,29,78,18
91,13,81,89,54
20,34,1,43,35
36,37,29,47,45
31,72,52,68,54
29,25,87,92,90
51,107,79,97,30
55,16,47,29,81
29,93,37,53,78
91,45,66,82,35
29,65,36,37,5
45,47,16,66,93
55,20,6,107,30
57,80,12,18,83
29,55,43,92,15
20,82,87,75,78
13,43,78,27,34
45,91,16,6,63
16,67,55,78,36
45,20,18,83,14
51,65,5,18,35
93,16,31,55,64
47,6,16,79,83
29,20,55,107,65
82,20,65,6,17
91,29,16,93,22
45,91,82,13,29
18,6,15,78,67
36,108,5,16,25
55,66,20,107,3
45,14,29,43,91
36,20,35,70,67
91,66,52,88,81
29,93,34,57,95
20,93,6,81,84
108,88,68,61,53
29,52,55,47,69
20,18,82,37,83
29,20,54,78,22
45,51,39,6,67
20,82,6,34,83
91,51,29,1,22
55,20,54,35,45
51,5,71,93,39
29,45,65,13,18
108,55,37,6,21
82,9,35,83,3
91,20,51,49,1
91,20,79,81,66
37,95,29,36,7
29,26,54,79,58
108,20,61,64,87
108,20,82,6,107
26,91,29,13,80
108,21,29,67,89
26,20,52,78,3
91,20,79,35,47
21,27,76,54,40
108,66,37,38,64
93,13,39,45,63
91,6,79,66,45
55,71,5,13,30
108,51,18,107,61
65,20,55,69,95
29,16,36,54,53
20,79,107,81,11
47,16,51,92,38
29,93,68,6,50
55,29,31,54,102
91,20,47,16,106
91,29,93,89,92
47,16,18,82,35
20,93,35,67,53
52,55,74,45,39
29,26,82,18,10
91,51,45,84,81
36,43,29,16,78
51,55,60,76,101
21,15,78,101,79
51,43,26,58,83
45,91,29,54,37
93,69,17,107,27
29,65,51,93,92
79,6,70,78,45
51,18,29,10,47
15,93,92,71,101
36,37,29,53,10
20,55,39,17,35
91,13,37,34,83
20,82,26,6,29
82,65,16,29,45
91,20,66,93,22
82,37,66,95,45
93,79,47,6,20
21,37,29,54,107
82,79,51,5,27
37,55,29,81,18
93,79,71,39,102
20,6,34,104,44
82,65,52,9,75
91,16,29,79,101
20,93,75,47,40
20,1,101,35,64
36,37,29,99,52
20,47,82,35,45
79,13,34,83,29
21,27,66,76,19
102,93,29,79,107
93,20,31,72,83
102,29,16,1,54
102,79,52,66,31
55,29,21,2,54
20,35,36,34,43
29,79,52,21,39
20,36,35,70,5
65,88,16,82,92
65,6,1,81,31
20,93,82,87,75
104,52,29,3,17
55,81,66,38,93
91,6,75,67,69
55,20,87,34,45
6,108,29,78,5
55,81,25,31,54
91,6,67,26,2
55,81,16,54,61
43,66,36,99,37
20,6,5,21,54
36,20,66,5,54
16,93,75,51,3
29,16,51,107,39
91,52,37,92,61
82,102,16,43,37
79,81,6,45,27
91,102,55,68,105
81,31,66,95,93
66,102,82,54,31
65,79,29,16,39
82,6,87,51,76
55,108,74,12,90
65,36,60,67,43
20,82,66,75,39
91,55,47,29,88
20,93,13,78,95
108,55,79,64,63
51,49,35,80,10
20,82,87,102,38
16,47,52,36,18
20,82,16,86,65
91,51,50,67,84
82,102,66,54,69
16,80,55,81,79
20,82,51,92,55
108,36,79,6,84
108,29,87,76,85
34,104,52,35,92
51,93,68,92,82
36,20,52,29,54
55,92,88,43,66
20,34,35,36,30
91,55,2,22,104
93,108,35,14,85
104,55,108,66,107
29,74,39,87,10
16,82,69,39,86
51,45,47,68,78
43,80,6,15,36
29,20,93,59,17
102,66,25,40,83
29,79,55,34,45
29,51,93,5,107
47,6,55,34,15
82,13,15,64,54
20,36,75,74,40
82,34,87,76,4
91,13,67,29,26
20,82,21,6,52
91,93,16,22,71
29,18,45,15,55
20,82,51,43,24
102,25,1,84,31
91,55,79,63,81
20,54,75,35,11
108,55,79,66,73
55,29,21,13,83
20,35,1,52,75
91,88,36,79,103
20,80,45,54,63
29,45,79,54,20
55,52,34,35,107
34,63,60,82,52
80,92,43,58,68
51,43,50,57,61
20,69,54,70,45
79,91,69,104,34
51,5,27,38,103
79,84,108,88,50
93,20,105,14,63
29,81,31,95,66
93,84,91,76,27
37,15,54,78,22
51,34,65,20,65
29,55,108,6,53
20,18,65,3,79
69,65,15,1,63
108,91,13,37,64
20,80,54,34,70
65,66,35,82,81
60,34,15,18,59
91,29,51,107,47
91,55,9,52,26
65,79,29,36,88
0,65,31,72,55
43,37,71,95,78
29,80,52,37,4
65,20,16,36,79
20,93,35,53,83
29,47,43,9,59
93,65,71,16,39
20,51,18,95,37
20,34,60,1,95
29,65,52,54,6
51,52,54,78,107
29,45,55,68,101
29,82,67,54,22
45,16,6,93,47
29,82,66,107,76
20,36,88,80,39
31,72,54,66,4
51,47,16,77,82
80,88,45,63,29
55,52,34,75,60
29,6,31,64,4
20,45,1,69,63
50,99,15,78,19
20,47,80,75,35
20,55,92,27,75
65,29,21,60,78
102,80,88,39,13
55,20,29,34,95
91,26,43,84,59
20,6,30,64,80
65,51,76,91,27
20,29,30,78,95
52,55,47,104,3
108,20,6,80,65
29,79,84,81,80
20,36,35,52,54
91,13,89,95,22
75,37,107,93,6
108,91,88,32,60
20,82,55,26,29
29,80,39,88,107
20,82,78,71,102
29,65,25,54,64
108,20,82,95,16
29,55,9,50,21
20,93,5,71,39
91,37,80,75,74
20,55,34,6,45
91,37,13,75,54
20,34,36,87,104
20,75,34,15,1
55,91,51,49,27
20,78,34,13,39
21,80,29,25,57
20,29,91,18,45
108,36,6,16,58
29,108,65,25,54
55,52,6,34,5
20,82,65,55,6
36,9,57,59,75
20,34,76,13,78
9,79,55,57,45
43,15,1,60,21
13,45,20,78,17
65,6,60,36,23
51,18,37,34,82
108,9,52,80,79
20,36,75,54,51
36,9,79,57,75
20,34,6,82,26
91,65,29,80,12
20,34,52,75,11
91,58,51,76,15
34,52,67,0,78
36,52,21,93,16
67,91,27,51,19
82,79,60,64,104
20,29,55,107,19
36,79,104,66,95
29,52,21,93,34
29,65,79,91,82
20,36,7,95,37
78,13,22,66,91
79,26,43,29,4
91,93,29,26,15
102,82,37,27,7
82,37,36,16,19
20,91,21,55,60
91,52,82,15,45
60,34,83,27,43
108,11,104,6,102
29,57,43,55,92
29,108,74,82,22
20,34,104,60,26
82,74,22,29,78
47,34,35,52,1
29,43,9,76,5
51,18,68,54,53
51,82,108,24,10
20,45,68,11,30
82,47,13,0,30
20,29,43,80,92
36,91,9,53,11
108,20,82,71,7
47,1,52,29,92
37,82,22,13,83
52,29,26,45,67
37,93,34,6,70
34,47,36,87,89
27,52,67,65,66
65,36,29,60,104
20,93,47,13,50
91,79,29,26,104
82,20,74,70,55
91,20,35,64,78
65,6,104,13,46
47,20,29,1,45
82,66,84,83,13
6,13,22,47,71
43,80,9,52,85
20,18,22,25,10
29,26,16,79,30
29,26,15,54,78
51,18,45,93,68
93,20,84,13,22
108,91,97,66,1
20,34,55,60,75
91,13,80,45,15
50,37,26,69,97
65,82,20,43,6
102,93,91,14,97
34,37,18,13,76
36,52,13,75,83
20,91,87,34,21
65,89,74,82,73
21,55,60,7,37
82,37,35,91,26
20,36,83,34,80
82,93,15,6,19
108,55,34,66,60
20,102,34,60,55
21,13,40,91,76
27,34,55,26,60
21,47,52,29,36
29,61,45,51,53
20,26,82,67,15
29,93,14,85,63
20,66,92,54,82
108,20,55,69,47
29,3,52,67,107
91,102,68,82,88
93,43,29,22,60
108,36,52,16,71
69,82,15,30,75
65,93,25,64,12
20,80,55,95,47
102,80,31,29,73
21,25,57,79,3
47,60,87,1,108
82,93,49,66,96
91,13,97,16,92
20,36,35,79,75
20,29,76,43,95
91,18,16,102,66
18,47,3,60,99
20,91,51,76,79
91,13,99,51,85
20,35,80,83,45
20,82,35,54,22
91,51,68,52,84
16,61,26,67,34
93,43,13,37,45
29,37,32,55,107
47,45,35,13,1
20,29,47,54,92
18,45,16,35,43
15,18,42,47,53
51,43,67,84,76
91,9,80,57,45
20,82,60,1,34
65,35,12,63,68
20,82,87,75,1
102,36,66,58,17
20,6,78,21,54
20,36,87,47,67
91,9,75,52,1
21,105,104,60,54
37,27,82,34,26
102,13,66,80,43
91,37,36,35,5
20,93,64,58,41
80,79,63,6,14
36,66,16,34,32
20,21,105,83,55
93,91,9,52,106
37,36,75,54,0
36,87,79,9,34
108,67,52,50,15
82,52,29,59,46
102,16,13,93,1
20,82,91,6,26
15,76,34,16,64
20,93,91,51,5
102,9,96,83,69
20,93,67,43,64
47,29,45,79,13
36,29,66,83,53
20,93,50,15,92
108,69,55,15,67
20,91,104,45,66
20,91,65,6,61
47,29,79,66,26
20,82,17,6,26
91,9,52,35,22
68,52,79,92,87
91,47,66,82,25
91,47,37,25,92
20,93,43,71,22
31,72,52,68,83
20,76,66,45,70
18,29,13,45,99
91,66,88,50,107
91,102,6,78,2
21,13,55,29,107
108,20,64,55,79
91,78,35,9,22
65,29,104,79,36
43,102,93,25,87
91,29,43,26,14
20,78,34,36,63
91,65,52,35,30
108,76,54,63,40
93,91,13,49,35
37,36,51,47,5
93,47,66,29,17
82,37,4,13,95
108,27,78,89,67
91,102,55,52,6
108,36,13,37,80
91,52,31,72,16
93,68,82,43,19
65,66,14,55,64
82,66,26,105,20
91,16,37,76,32
108,20,6,80,15
50,52,93,83,45
36,20,37,83,34
108,9,50,67,89
36,75,49,29,69
9,91,51,92,80
108,66,37,82,36
91,97,26,43,15
47,13,1,76,69
20,21,0,78,7
65,37,66,95,11
20,36,6,4,99
20,43,80,92,58
81,16,29,63,10
18,66,37,95,45
93,88,84,39,79
35,84,21,69,2
20,65,91,14,22
82,74,42,54,81
47,78,13,37,50
69,68,57,82,39
93,13,66,14,50
20,80,1,30,32
66,82,6,54,92
20,26,43,35,93
29,65,66,54,59
108,93,16,47,88
29,36,79,9,17
51,78,29,21,104
71,45,47,55,27
51,29,47,18,22
20,35,80,75,37
108,55,60,64,89
82,47,66,50,27
91,51,61,45,15
26,29,78,13,77
36,20,35,83,11
51,54,47,76,66
36,20,51,49,54
65,29,26,60,40
20,102,43,78,6
91,37,83,35,75
108,20,91,35,54
65,37,66,52,17
91,29,37,78,45
79,108,9,52,93
71,78,66,107,101
51,79,34,11,76
91,29,64,37,36
79,20,47,50,90
91,13,42,80,75
47,82,0,16,34
82,47,74,83,42
91,78,87,64,16
35,47,87,55,106
82,13,83,50,45
21,9,69,52,5
65,27,89,93,64
102,79,6,80,83
82,37,21,29,57
82,97,65,34,35
79,108,9,52,84
20,82,45,13,34
37,64,63,12,80
102,6,87,52,93
91,20,43,27,22
50,82,96,5,43
108,20,6,76,1
20,21,35,78,83
82,79,97,64,80
65,36,69,16,30
108,82,66,25,95
20,55,66,22,7
37,91,13,75,85
36,37,13,47,70
20,108,6,67,34
82,37,35,81,78
108,20,65,29,104
47,20,6,95,80
108,87,22,13,1
50,47,9,96,78
108,82,52,6,87
51,49,82,93,87
102,25,30,66,104
20,55,66,34,47
108,36,6,57,83
102,36,87,83,69
20,6,75,21,54
108,66,37,67,80
20,36,6,54,45
20,76,29,7,105
108,9,78,47,35
82,37,29,64,83
91,9,67,50,89
65,93,6,81,31
27,89,67,45,80
20,29,22,78,47
21,13,1,27,65
20,47,102,55,66
35,37,78,43,22
35,31,55,92,30
82,20,89,106,83
29,65,78,26,69
18,20,43,35,53
93,6,47,87,34
20,102,54,55,29
51,76,107,88,63
66,36,71,99,14
108,65,31,91,29
93,6,20,99,70
108,68,32,88,61
20,35,45,93,63
47,80,6,84,95
20,78,35,54,50
91,6,79,87,22
65,68,69,1,17
91,29,2,78,102
108,76,61,68,104
65,20,51,49,61
108,79,15,69,5
65,26,66,82,9
91,20,80,54,22
20,82,29,5,17
80,35,37,36,34
93,9,29,32,101
18,20,95,88,55
108,78,34,20,35
71,79,13,39,65
71,108,93,40,22
79,13,11,76,19
108,20,66,26,55
93,43,29,82,49
20,6,83,12,53
108,47,9,35,93
82,66,75,87,80
20,55,6,52,30
91,20,75,35,63
108,47,65,87,15
6,75,82,66,7
65,37,93,13,39
91,80,3,52,60
108,20,6,82,107
21,20,66,76,6
52,55,79,90,67
65,93,66,15,64
82,13,34,71,83
55,50,47,96,41
108,20,79,82,45
108,27,51,49,43
65,102,87,6,30
91,20,51,92,43
75,87,80,15,41
20,79,83,77,75
36,108,65,50,52
20,6,55,63,75
91,93,9,45,105
6,93,102,9,30
20,55,29,75,39
6,80,104,51,92
102,13,47,35,54
20,55,50,64,84
108,91,35,15,106
108,79,1,64,89
82,74,30,13,47
108,91,16,35,45
65,80,13,31,50
108,93,29,60,64
91,31,66,18,102
91,51,80,52,92
108,20,82,35,22
20,43,29,106,82
21,13,63,1,25
36,65,15,71,83
66,20,104,63,32
20,35,81,54,14
108,13,82,27,22
51,29,82,24,53
20,91,79,32,6
65,29,31,61,26
20,35,79,83,53
108,82,9,47,35
65,36,52,87,5
36,29,13,83,14
20,35,1,5,92
91,29,47,37,52
20,35,79,11,64
43,26,82,66,12
51,54,68,45,107
65,51,76,55,87
91,37,82,69,95
82,108,66,71,95
20,36,87,75,63
18,37,13,93,50
91,20,51,92,43
82,20,35,85,7
65,79,9,52,84
20,82,6,21,95
65,80,66,73,31
91,82,9,52,44
20,65,79,66,64
65,20,6,55,95
82,87,75,27,107
91,108,95,88,87
37,43,79,92,35
51,91,76,16,80
102,20,79,69,108
91,20,35,52,90
65,27,79,75,104
108,91,89,74,32
21,79,83,76,60
20,91,35,92,85
82,34,47,52,71
87,82,29,95,17
91,37,65,67,13
91,66,31,80,53
36,37,13,83,34
91,75,60,76,14
20,55,69,45,80
75,37,50,61,76
93,20,54,21,29
91,60,37,92,4
76,20,75,54,71
20,35,55,83,39
91,69,68,36,37
6,47,52,104,34
82,37,92,29,65
82,47,15,83,4
37,34,13,107,40
37,91,13,52,99
21,47,79,58,44
20,35,55,92,75
31,47,82,16,95
20,93,12,83,92
29,31,55,45,30
91,52,68,78,21
79,82,51,49,29
65,79,50,52,94
108,20,35,55,22
36,9,32,10,54
93,20,91,21,2
91,20,79,11,95
93,71,68,19,76
20,82,47,64,37
93,65,29,66,26
9,54,64,37,105
20,29,92,36,10
9,54,50,18,32
20,29,80,30,95
65,93,6,74,45
35,20,82,47,34
81,60,25,63,39
108,79,3,52,16
91,20,55,64,87
9,52,79,67,101
43,29,76,16,5
65,37,13,82,85
91,29,78,32,57
20,80,102,25,4
43,26,29,66,54
65,13,69,91,45
43,26,9,12,47
13,18,22,69,101
51,29,76,47,93
65,91,79,40,95
65,18,6,68,5
93,20,47,29,45
108,20,66,5,78
60,76,95,88,106
29,22,16,84,26
20,65,71,36,83
20,82,91,30,29
6,80,13,54,85
82,9,107,96,80
47,20,55,71,79
82,13,20,54,64
91,67,16,50,32
52,50,82,69,18
91,67,20,59,76
20,35,83,22,43
108,66,64,11,15
36,20,91,87,70
108,66,13,67,26
102,93,87,75,13
108,82,6,31,73
108,91,9,35,22
93,37,65,0,34
20,65,36,50,54
93,37,66,64,83
91,80,9,32,13
20,108,82,0,34
20,64,29,78,46
35,85,80,25,55
20,47,36,99,88
91,80,6,84,69
91,52,11,68,21
102,20,54,67,27
51,20,58,17,52
43,6,89,78,53
20,55,35,95,61
51,49,29,79,80
51,54,85,37,93
29,78,15,108,95
51,54,45,6,107
52,9,11,96,47
11,79,74,92,43
65,29,14,10,107
93,6,75,2,43
79,35,73,88,81
36,108,20,35,39
21,93,13,14,105
43,29,36,5,51
13,82,20,19,58
91,20,46,80,52
37,54,31,72,69
91,69,68,57,82
20,35,93,64,84
20,43,29,82,95
65,37,91,13,67
